Surnames,
AACHARYA,
AAFRIN,
AALA,
AALAM,
AALEMAGAR,
AASHISH,
AATREYA,
AAUJI,
AAZAD,
ACHAJU,
ACHARAYA,
ACHARJ,
ACHARJU,
ACHARY,
ACHARYA,
ACHARYANI,
ACHAYA,
ACHAYRA,
ACHHAMI,
ACHRYA,
ADHAKARE,
ADHAKARI,
ADHIAKARI,
ADHIAKRI,
ADHIKAARI,
ADHIKAR,
ADHIKAREE,
ADHIKARI,
ADHIKARY,
ADHIKRI,
ADHIRKI,
ADHKARI,
ADIGA,
ADIHARI,
ADKHIKARI,
ADUWA,
AERI,
AFROJ,
AFTAB,
AGANJA,
AGARAWAL,
AGARWA,
AGARWAL,
AGASTI,
AGAWAL,
AGRAHARI,
AGRAWAL,
AGRWAL,
AHAMAD,
AHAMED,
AHBED,
AHDIKARI,
AHEMAD,
AHIDKARI,
AHIKARI,
AHIR,
AHIRIN,
AHMAD,
AHMED,
AIDEE,
AIDI,
AIR,
AIREE,
AIRI,
AJAKHYA,
AJAM,
AKHELI,
AKHILESHOR,
AKHTAR,
ALAM,
ALE,
ALEMAGAR,
ALEY,
ALI,
ALIMIYA,
AMAJYA,
AMATYA,
AMGAI,
AMGAIN,
AMGATI,
AMMAY,
ANAND,
ANGBO,
ANGBUHANG,
ANGDEMBE,
ANGENI,
ANGTHUPO,
ANSARI,
ANU,
ANWAR,
ARAYAL,
ARCHARYA,
ARGARIYA,
ARJEL,
ARJYAL,
ARYA,
ARYAL,
ASHAFAK,
ASHRAF,
ASMA,
ATAL,
ATREYA,
ATREYEE,
ATRI,
ATTREYA,
AVILASHA,
AWAEE,
AWAL,
AWALE,
AWASTHI,
AWOSTHI,
AYER,
AYRI,
AYUB,
AZAD,
AZIZ,
B.C,
B.C.,
B.K,
B.K.,
BAAHYAL,
BABU,
BACHHAWAI,
BADA,
BADAHI,
BADAILA,
BADAL,
BADE,
BADGAMI,
BADHU,
BADHYA,
BADHYO,
BADRUDOZA,
BADU,
BADUWAL,
BAG,
BAGA,
BAGADAIYA,
BAGADIA,
BAGADIYA,
BAGAJAIN,
BAGALA,
BAGALE,
BAGARIYA,
BAGCHAND,
BAGDIYA,
BAGELA,
BAGGA,
BAGLE,
BAGWAN,
BAHETI,
BAHETY,
BAHNDARI,
BAHRATI,
BAHTT,
BAHTTA,
BAHTTACHAN,
BAHTTARAI,
BAIDAR,
BAIDAWAR,
BAIDHAYA,
BAIDHYA,
BAIDIK,
BAIDYA,
BAIJU,
BAISALI,
BAISH,
BAISHAY,
BAISHYA,
BAISYAT,
BAISYET,
BAITHA,
BAITYA,
BAJAGAI,
BAJAGAIN,
BAJAJ,
BAJDRACHARYA,
BAJGAI,
BAJGAIN,
BAJIKO,
BAJIMAYA,
BAJIMAYO,
BAJPAYEE,
BAJRACAHARYA,
BAJRACAHRYA,
BAJRACHARAY,
BAJRACHARY,
BAJRACHARYA,
BAJRACHAYA,
BAJRACHAYRA,
BAJRACHRYA,
BAJRCHARYA,
BAJYU,
BAKEY,
BAKHADYO,
BAKHATI,
BAKHREL,
BAKHU,
BAKHUNCHHE,
BAL,
BALA,
BALAL,
BALAMI,
BALAMPAKI,
BALAYA,
BALAYAR,
BALLA,
BALMAPAKI,
BAM,
BAMANU,
BAMJAN,
BAMMA,
BAN,
BANA,
BANDA,
BANDARI,
BANDHU,
BANDU,
BANEPALI,
BANERJEE,
BANGA,
BANIA,
BANIYA,
BANJADAY,
BANJADE,
BANJADEY,
BANJANKAR,
BANJAR,
BANJARA,
BANKA,
BANMALI,
BANSAL,
BANSALI,
BANSET,
BANSKOTA,
BANSTOLA,
BANTAWA,
BANTHA,
BANTWA,
BANU,
BAPHANA,
BARAHI,
BARAI,
BARAILY,
BARAKOTI,
BARAL,
BARALI,
BARAM,
BARAMLE,
BARANAWAL,
BARANWAL,
BARDEWA,
BARINI,
BARIYA,
BARIYAIT,
BARIYATI,
BARJACHARYA,
BARMA,
BARMASHAKHA,
BARME,
BARMECHA,
BARNAWAL,
BARNWAL,
BARTAULA,
BARUN,
BARUWA,
BARUWAL,
BARWAL,
BASAN,
BASAULA,
BASEL,
BASENT,
BASHISTHA,
BASHNATA,
BASHNET,
BASHUKALA,
BASHYAL,
BASI,
BASISTHA,
BASKOTA,
BASNET,
BASNTOLA,
BASNYAAT,
BASNYAT,
BASSI,
BASTAKOTI,
BASTI,
BASTOLA,
BASUKALA,
BASYAL,
BATA,
BATAJOO,
BATAJU,
BATALA,
BATAS,
BATASH,
BATI,
BATTARAI,
BAUDHACHARYA,
BAYAJU,
BAYALKOTI,
BAZAGAIN,
BC,
BDANDARI,
BEDARI,
BEGA,
BEGAM,
BEGHA,
BEGWANI,
BEGWANIT,
BELBASE,
BENJANKAR,
BERIA,
BHA,
BHADANRI,
BHADARI,
BHADEL,
BHADNARI,
BHADRA,
BHAGAT,
BHAI,
BHAIJU,
BHAILA,
BHAINATWA,
BHAJU,
BHAKHAJU,
BHAKTA,
BHAKTARAJ,
BHAN,
BHANDA,
BHANDAI,
BHANDAIR,
BHANDAR,
BHANDARI,
BHANDARY,
BHANDNARI,
BHANSALI,
BHANSHAKAR,
BHANSI,
BHANTANA,
BHAR,
BHARADWAJ,
BHARATEE,
BHARATI,
BHARDWAJ,
BHARGARE,
BHARI,
BHARKHER,
BHARTI,
BHASIMA,
BHASINK,
BHASINKA,
BHAT,
BHATAARAI,
BHATARAI,
BHATARI,
BHATCHAN,
BHATRAI,
BHATT,
BHATTA,
BHATTACHAN,
BHATTACHARYA,
BHATTARA,
BHATTARAI,
BHATTARAUI,
BHATTARI,
BHATTARIA,
BHATTATAI,
BHATTRAI,
BHATTU,
BHAU,
BHAUKAJEE,
BHAUMIK,
BHELE,
BHETAL,
BHETUWAL,
BHETWAL,
BHETWUWAL,
BHHATRY,
BHIKSHU,
BHIMIRE,
BHIMRAJKA,
BHIMSARIYA,
BHITRIKOTI,
BHOCHHIBHOYA,
BHOCHHIBOYA,
BHOJU,
BHOLAN,
BHOMI,
BHOMJAN,
BHOORTEL,
BHORTEL,
BHOSAL,
BHOTE,
BHOTIA,
BHOUJU,
BHOYOYO,
BHTTARAI,
BHUAL,
BHUDHATHOKI,
BHUGAI,
BHUGEL,
BHUI,
BHUJAL,
BHUJEL,
BHUJU,
BHUKHAJU,
BHUL,
BHULAN,
BHURTEL,
BHURTYAL,
BHUSAL,
BHUSHAL,
BHYOJU,
BIBI,
BICHHA,
BIDAK,
BIDARI,
BIDARIN,
BIDERI,
BIDHYA,
BIDHYADHAR,
BIDYADHAR,
BIJAYANANDA,
BIJUKACHHE,
BIJUKCHE,
BIJUKCHEN,
BIJUKCHHE,
BIJUKCHHETIMALA,
BIJUKSHE,
BIKA,
BIKESH,
BIKRAM,
BIMALA,
BIMALI,
BIMB,
BINADI,
BINDARI,
BINDUKAR,
BIRAJI,
BISANKHA,
BISHALTIMALSINA,
BISHANKHA,
BISHET,
BISHOKARMA,
BISHOWKARMA,
BISHT,
BISHTA,
BISHUNKHE,
BISHWAKARMA,
BISHWAS,
BISHWKARMA,
BISHWOKARMA,
BISKIWAKARMA,
BIST,
BISTA,
BISURAL,
BISWAKARMA,
BISWAS,
BISWASH,
BISWKARNMA,
BISWOKARMA,
BITHARI,
BJARACHARYA,
BK,
BLON,
BLOWN,
BM,
BODHAR,
BOGATI,
BOHAJU,
BOHAR,
BOHARA,
BOHORA,
BOHRA,
BOKATI,
BOKHIM,
BOKI,
BOLAKHE,
BOLOKHE,
BOM,
BOMJAN,
BOMZAN,
BOMZON,
BORA,
BOT,
BOTE,
BOTHARA,
BOTHRA,
BRAMHACHARYA,
BRAYAIT,
BUCHA,
BUDA,
BUDACHARYA,
BUDATHOKI,
BUDDACHARYA,
BUDDATHOKI,
BUDDHACHARYA,
BUDDHATHOKI,
BUDHA,
BUDHAAIR,
BUDHACHARYA,
BUDHAMAGAR,
BUDHATHKOI,
BUDHATHOKI,
BUDHATHOKRI,
BUDIYAL,
BUDTHAPA,
BUDTHOKI,
BUHYO,
BULLIONS,
BURA,
BURLAKOTI,
BURMA,
BUTHATHOKI,
BUYO,
BYAHUT,
BYANJAKAR,
BYANJANJAR,
BYANJANKAR,
BYANJU,
CAHUDHARY,
CENTER,
CENTURY,
CHACHAN,
CHAD,
CHADUHARY,
CHAGUTALA,
CHAGUTHEE,
CHAGUTHI,
CHAKATU,
CHAKHUN,
CHAKRADHAR,
CHAKUBAJI,
CHALAUNE,
CHALISE,
CHALISEY,
CHALULAGAIN,
CHAMAR,
CHAMLAGAI,
CHAMLAGAIN,
CHAMLING,
CHAMTHAKURI,
CHAN,
CHANARA,
CHAND,
CHANDA,
CHANDRA,
CHANDRABANSHI,
CHANDRABANSI,
CHANDRAVANSHI,
CHANDTHAKURI,
CHANGUBHARI,
CHANSI,
CHAPAGAI,
CHAPAGAIE,
CHAPAGAIIN,
CHAPAGAIN,
CHAPAGI,
CHAPAI,
CHAPAIN,
CHAPANG,
CHAPGAIN,
CHAR,
CHARYA,
CHATAUT,
CHATRI,
CHATTRI,
CHATURBEDI,
CHAUBE,
CHAUDAHRY,
CHAUDARY,
CHAUDH,
CHAUDHA,
CHAUDHAR,
CHAUDHARAY,
CHAUDHARI,
CHAUDHARY,
CHAUDHARYA,
CHAUDHRY,
CHAUGUTHI,
CHAUHAN,
CHAUKYAL,
CHAULAGAI,
CHAULAGAIN,
CHAULGAIN,
CHAULGHAI,
CHAULIGAIN,
CHAURARSIYA,
CHAURASIA,
CHAURASIYA,
CHAUREL,
CHAUTUTHI,
CHAWAI,
CHAWAL,
CHAWHAN,
CHAYUDHARY,
CHEETRI,
CHEL,
CHEMJONG,
CHEPANG,
CHETANA,
CHETRI,
CHETTRI,
CHEULAGHI,
CHHA,
CHHANTYAL,
CHHATKULI,
CHHATRI,
CHHAWA,
CHHETI,
CHHETRI,
CHHETRY,
CHHETTRI,
CHHINAL,
CHHLISE,
CHHORI,
CHHOSHYABAGA,
CHHTRI,
CHHUKA,
CHHUKAN,
CHHUNJU,
CHHUSYABAGA,
CHHWAJU,
CHIDI,
CHIKANBANJAR,
CHILUWAL,
CHIMARIYA,
CHIMAURIYA,
CHIMOURIYA,
CHIPALU,
CHITAKAR,
CHITLANGIA,
CHITLANGIYA,
CHITRAKAR,
CHITRAKR,
CHOCHHE,
CHOHAN,
CHOKHAL,
CHOKHANI,
CHOKKAPU,
CHONGBANG,
CHORADIA,
CHOUBEY,
CHOUDHARI,
CHOUDHARY,
CHOUDHARYA,
CHOUHAN,
CHOURASIA,
CHOWDHARY,
CHPAGAIN,
CHUDAL,
CHUDALI,
CHUDHARY,
CHUDHARYA,
CHUKE,
CHULAGAIN,
CHULYADA,
CHULYADHYA,
CHURIHAR,
CHUWAL,
CHWAIN,
CHYAME,
CHYHETRI,
DABADI,
DAFALI,
DAGA,
DAHA,
DAHAKAL,
DAHAL,
DAHIT,
DAIBAGYA,
DAKAL,
DALA,
DALEE,
DALI,
DALLAKOTI,
DAM,
DAMAI,
DAMASE,
DAMBERPAL,
DANAI,
DANDI,
DANGAL,
DANGI,
DANGOL,
DANI,
DANTHA,
DANUWAR,
DARAI,
DARI,
DARJI,
DARLAMEE,
DARLAMI,
DARNAL,
DARSHAN,
DARSHANDHARI,
DAS,
DASAUDI,
DASELLY,
DASH,
DATHEPUTHE,
DAWADI,
DAWAR,
DAYAL,
DBASTOLA,
DC,
DEBADI,
DEDAI,
DEDVKOTA,
DEEP,
DEEPAK,
DENNIS,
DEO,
DEOJA,
DEOJU,
DEOKOTA,
DESAR,
DESEMARU,
DESHAR,
DESHEMARU,
DEUBA,
DEUBANJAR,
DEUJA,
DEULA,
DEV,
DEVAKOTA,
DEVBHANDARI,
DEVGI,
DEVI,
DEVKOTA,
DEWAN,
DHAJISTHA,
DHAKA,
DHAKAISH,
DHAKAL,
DHAKAL`,
DHAKAWA,
DHAKHAL,
DHAKHWA,
DHAL,
DHAMAL,
DHAMALA,
DHAMI,
DHAMLA,
DHANAWAT,
DHANCHHA,
DHANJU,
DHANUK,
DHANUKA,
DHANUSHE,
DHAR,
DHAREL,
DHAREWA,
DHAREWAL,
DHAUBADEL,
DHAUBAJI,
DHAUBANJAR,
DHAUBHADEL,
DHAUNYA,
DHAWADI,
DHAWAL,
DHEWAJOO,
DHIMAL,
DHIR,
DHIRSEN,
DHITAL,
DHMANIYA,
DHNAJU,
DHOBI,
DHODARI,
DHOJU,
DHOLI,
DHONJU,
DHONSHRESTHA,
DHOOT,
DHOUBANJAR,
DHOUBANJARA,
DHOUBHADEL,
DHOUGODA,
DHUGEL,
DHUGODA,
DHUJUSHR,
DHUKHWA,
DHUKUCHHU,
DHULAL,
DHUNGAN,
DHUNGANA,
DHUNGE,
DHUNGEL,
DHUNGNA,
DHUNJU,
DHUNNGANA,
DHWAJ,
DIKSHIT,
DILSHAD,
DIMDUNG,
DISTI,
DIWAKAR,
DIXIT,
DIYALI,
DNGOL,
DOKANIYA,
DOLKAR,
DOLMA,
DONG,
DONGAL,
DONGOL,
DORANG,
DORANGA,
DOTEL,
DR,
DUBBEY,
DUBEDI,
DUBEY,
DUDHANI,
DUGAD,
DUGAR,
DUGU,
DUGUJU,
DULAL,
DUMARU,
DUMJAN,
DUMRE,
DUNGANA,
DUNGEL,
DURA,
DURME,
DUTT,
DUTTA,
DUWADEE,
DUWADI,
DUWAL,
DWA,
DWARE,
DWIREDI,
DWIVEDI,
DYOLA,
ESHWAR,
FAGO,
FAHAD,
FARHEEN,
FARSAL,
FAUJDAR,
FAYAL,
FOYAL,
FULLEL,
FUYAL,
G.C.,
GACHHADAR,
GADAL,
GADERIYA,
GADTAULA,
GADTOLA,
GADTOULA,
GAGUREL,
GAHA,
GAHAMAGAR,
GAHATRAJ,
GAHIRE,
GAIDA,
GAIHRE,
GAIN,
GAINJU,
GAIRE,
GAIRHE,
GAISI,
GAJMER,
GAJMIR,
GAJUREL,
GALAMI,
GAMAL,
GAMBJAR,
GAMI,
GANA,
GANAWALI,
GANDHARI,
GANDHARY,
GANDRAMA,
GANEJOO,
GANEJU,
GANESH,
GANGAI,
GANGAJU,
GANGOL,
GANIKA,
GANSI,
GANWALE,
GARANJA,
GARBUJA,
GARG,
GARTAULA,
GARU,
GASI,
GATAUT,
GATUAM,
GAU,
GAUATAM,
GAUCHAN,
GAUCHEN,
GAUDEL,
GAULI,
GAUMTA,
GAURAV,
GAURISHARIA,
GAURO,
GAUTAM,
GAUTMA,
GAUTTAM,
GAYAWALI,
GC,
GELAL,
GEWALI,
GEYAL,
GHAJU,
GHAL,
GHALA,
GHALAN,
GHALAY,
GHALE,
GHALSENI,
GHAMARI,
GHAMERI,
GHARANA,
GHAREL,
GHARTI,
GHARTICHHETRI,
GHATANI,
GHATRI,
GHATUWA,
GHEMIRE,
GHEMOSU,
GHESHING,
GHIHRE,
GHIMERE,
GHIMIE,
GHIMIR,
GHIMIRA,
GHIMIRE,
GHIMIREE,
GHIMRIE,
GHINANJ,
GHINANJU,
GHIRAIYA,
GHISHING,
GHISING,
GHMIRE,
GHO,
GHORASAINEE,
GHORASAINI,
GHORSAINI,
GHOSE,
GHOSHAL,
GHOTANE,
GHUJEL,
GHUNGANA,
GIDEL,
GIREE,
GIREL,
GIRI,
GIRIA,
GIURUNG,
GM,
GNAWALE,
GNAWALI,
GNYAWALI,
GOCCHHA,
GOCHHEN,
GODAR,
GOEL,
GOENKA,
GOHIVAR,
GOIT,
GOJA,
GOLA,
GOLAY,
GOLCHHA,
GOLDHOUSE,
GOLE,
GOLEA,
GONGA,
GONGAL,
GONGJU,
GOPALI,
GOPE,
GORA,
GORAGAIN,
GORATHOKI,
GORE,
GORKHALI,
GORKHALY,
GOSAI,
GOSAIN,
GOSHAIN,
GOSHALI,
GOSWAMI,
GOTAME,
GOTHE,
GOTHI,
GOUD,
GOUDEL,
GOULI,
GOUTAM,
GOYAL,
GT,
GUATAM,
GUBAHAJU,
GUBAJU,
GUBHAJU,
GUGUNG,
GULMI,
GUNI,
GUNRAGAI,
GUNUNGE,
GUPT,
GUPTA,
GURAGAI,
GURAGAIN,
GURAU,
GURAV,
GURDHAMI,
GURMACHHAN,
GURMAITA,
GURUBAACHARYA,
GURUBACHARYA,
GURUGN,
GURUING,
GURUMA,
GURUN,
GURUNG,
GURUWACHARYA,
GUVAJOO,
GUVAJU,
GWACHHA,
GWAWALY,
GYABAK,
GYALTSEN,
GYAMDEN,
GYANWALI,
GYAWALE,
GYAWALEE,
GYAWALI,
GYWALI,
HACHHETHU,
HADA,
HADKHALE,
HAJAM,
HAKUDUWAL,
HALAWAT,
HALDAR,
HALUWAI,
HALWAE,
HALWAI,
HAMAL,
HAMO,
HAQ,
HAQUE,
HARDWARE,
HARIJAN,
HARLALKA,
HARUN,
HASDA,
HASHMI,
HASIM,
HATHI,
HATTHI,
HATUWAL,
HAWARI,
HAYANJU,
HAYU,
HEDA,
HEKA,
HENGAJU,
HEYOJOO,
HINGMANG,
HIRACHAN,
HISARIA,
HISKI,
HOMAGAI,
HOMAGAIN,
HOMEGAI,
HONA,
HORA,
HORAJU,
HOSSAN,
HOSSIAN,
HOUSE,
HTAPA,
HUJU,
HUMAGAI,
HUMAGAIN,
HUMAGAN,
HUMAGIN,
HUMEGAIN,
HUMGAIN,
HUSAID,
HUSAIN,
HUSEN,
HUSSAIN,
HUSSAN,
HUSSIAN,
HUZDAR,
HYANMIKHA,
HYAUNMIKHA,
HYOJU,
HYOMBA,
IJAM,
IKRAM,
IMAM,
IMPEX,
IMTIYAZ,
INGNAM,
INTERNATIONAL,
INVESTMENT,
IRSHADULAH,
ISAR,
ISHAR,
ISHER,
ISHWAR,
ITANI,
ITENI,
ITWARI,
IWARAM,
IYER,
J.B.RANA,
JABEGU,
JADHARI,
JAGRIT,
JAH,
JAHA,
JAHAN,
JAIN,
JAISAWAL,
JAISHI,
JAISHWAL,
JAISI,
JAISWAL,
JAISWAR,
JAJODIA,
JAJODIYA,
JAKHAR,
JAKIBANJAR,
JALAN,
JAMAAKATEL,
JAMAKATE,
JAMAKATEL,
JAMAKRATTEL,
JAMALI,
JAMANG,
JAMARKATEL,
JAMARKATTEL,
JAMKATEL,
JAMKATTEL,
JANGAM,
JAPREL,
JARGHA,
JARNAL,
JASARAJ,
JASBEGU,
JASGADH,
JASPAU,
JATI,
JATIYA,
JAYANA,
JAYASAWAL,
JAYASWAL,
JAYSAWAL,
JAYSWAL,
JBR,
JE,
JEREL,
JETH,
JETHARA,
JHA,
JHANG,
JHANGAJU,
JHANKRI,
JHUNJHUNWALA,
JHUNJHUWALA,
JHYARI,
JIBRAN,
JIMBA,
JIMEE,
JIREL,
JJOSHI,
JNAWALI,
JODHANI,
JOGAI,
JOLI,
JONCHEN,
JONCHHE,
JONCHHEN,
JOSEPH,
JOSH,
JOSHEE,
JOSHI,
JOSHII,
JOSHY,
JOSIH,
JOTI,
JUGJALI,
JUWA,
JWALA,
JWARCHAN,
JWORCHAN,
JYAKHAWA,
JYAKHWA,
JYAKHWO,
JYOTI,
K.C,
K.C.,
KABARA,
KABARI,
KABARIYA,
KABRA,
KACHHAPATI,
KACHHEPATI,
KACHHYAPATI,
KADAMBIYA,
KADARIYA,
KADAYAT,
KADEL,
KADERIYA,
KADKA,
KADMIYA,
KADUWAL,
KAFEL,
KAFELE,
KAFLE,
KAFLEY,
KAGLIWALA,
KAHANL,
KAHAR,
KAHDGI,
KAHDKA,
KAHREL,
KAHTAKHO,
KAHTIWADA,
KAHTRI,
KAINI,
KAKASHAPATI,
KAKI,
KAKRI,
KAKSHAPATI,
KAKSHYAPATI,
KALAKHETI,
KALATHOKI,
KALAUNEE,
KALAUNI,
KALAWAR,
KALAWARIN,
KALDHAN,
KALIKA,
KALIKOTE,
KALIRAJ,
KALKOTE,
KALOUNI,
KALU,
KALUKUNDA,
KALWAL,
KALWAR,
KALWARNI,
KALYANKARI,
KAMACHARYA,
KAMAR,
KAMAT,
KAMBANG,
KAMI,
KANAJEET,
KANDANGWA,
KANDEL,
KANDELWAL,
KANDOL,
KANEL,
KANGMANG,
KANHAR,
KANJIT,
KANODIA,
KANSAKA,
KANSAKAAR,
KANSAKAR,
KANSKAR,
KANT,
KANTH,
KANU,
KANUBAN,
KANUBANIY,
KANWAR,
KAPAD,
KAPADI,
KAPALI,
KAPAR,
KAPARI,
KAPCHHAKI,
KAPHALE,
KAPHLE,
KAPHLEY,
KAPRI,
KAR,
KARAKHETI,
KARAKI,
KARAMCHARYA,
KARAN,
KARANJEET,
KARANJETT,
KARANJIT,
KAREEM,
KARJEE,
KARKEE,
KARKEY,
KARKI,
KARKY,
KARMA,
KARMACAHRAYA,
KARMACAHRYA,
KARMACHARYA,
KARMACHRYA,
KARMARKAR,
KARMI,
KARN,
KARNA,
KARNAJEET,
KARNANJIT,
KARNIKAR,
KARNJIT,
KARWAL,
KASAA,
KASAJOO,
KASAJU,
KASALAWAT,
KASAUDHAN,
KASHAI,
KASHAJU,
KASHICHHWA,
KASHYAP,
KASICHHWA,
KASIM,
KASINCHHYA,
KASPAL,
KASTI,
KASUJU,
KASULA,
KATAL,
KATARIYA,
KATAWAL,
KATEL,
KATHAIT,
KATHARIYA,
KATHAYAT,
KATHET,
KATHYAT,
KATIWADA,
KATKI,
KATTEL,
KATTLE,
KATU,
KATUWAL,
KATWAL,
KAUCHA,
KAUCHHA,
KAUDAL,
KAUDEL,
KAUSHAL,
KAUSHIK,
KAWAN,
KAWANG,
KAWAR,
KAWARI,
KAWAY,
KAYAL,
KAYASHTA,
KAYASTHA,
KAYEST,
KAYESTHA,
KC,
KEDEM,
KEDIA,
KEDIYA,
KENDAL,
KERUNG,
KESARI,
KESHAN,
KESHARI,
KESHARY,
KEWAT,
KEYAL,
KHACHHIBHOVA,
KHACHHIBHOYA,
KHADAGI,
KHADAKA,
KHADAYAT,
KHADGA,
KHADGE,
KHADGI,
KHADKA,
KHADKHA,
KHADKI,
KHADKLA,
KHAGEE,
KHAGI,
KHAH,
KHAIJU,
KHAIRGOLI,
KHAITU,
KHAKI,
KHAKULEL,
KHAKURAL,
KHAKUREL,
KHALIQUE,
KHAMABA,
KHAMBU,
KHAMCHA,
KHAN,
KHANA,
KHANAL,
KHAND,
KHANDEL,
KHANDELWAL,
KHANDEWAL,
KHANDLWAL,
KHANEL,
KHANG,
KHANGA,
KHANIBANJAR,
KHANIYA,
KHANL,
KHANNAL,
KHAOKHALI,
KHAPANGI,
KHAPBE,
KHAPUNG,
KHARAL,
KHARBUJA,
KHAREL,
KHARGA,
KHARGE,
KHARKI,
KHARTI,
KHASU,
KHATAKHO,
KHATBE,
KHATI,
KHATIBADA,
KHATIWADA,
KHATIWODA,
KHATOON,
KHATOR,
KHATRA,
KHATRE,
KHATRI,
KHATRY,
KHATTI,
KHATTRI,
KHATTRY,
KHATUN,
KHAWAS,
KHAWASH,
KHAWAUNJU,
KHAYAJU,
KHAYAMALI,
KHAYAR,
KHAYARGOLI,
KHEDIA,
KHEDIYA,
KHEMKA,
KHERAL,
KHERWAR,
KHETAN,
KHETHAN,
KHETRI,
KHEWA,
KHHATRI,
KHIMBAJA,
KHIRISINA,
KHIUJU,
KHIUNJU,
KHNNAL,
KHOJU,
KHOKHALI,
KHOSIN,
KHOTEJA,
KHUJU,
KHULAL,
KHUMAL,
KHUNA,
KHUSAL,
KHWAKHALI,
KHWAONJOO,
KHWAOUNJOO,
KHWAUNJU,
KHYAJU,
KIBACHHEN,
KIBANAYO,
KIJU,
KIRAN,
KIRANT,
KIRANTI,
KIRAT,
KISAN,
KISI,
KM,
KOERI,
KOHAR,
KOI,
KOIIRALA,
KOIRAL,
KOIRALA,
KOIRELA,
KOIRI,
KOIRLAA,
KOJI,
KOJU,
KOLAH,
KONAJO,
KONDA,
KONE,
KONGA,
KOTHARI,
KOTI,
KOTTARI,
KRRKI,
KSETRI,
KSETRY,
KSHATRI,
KSHATRY,
KSHETREE,
KSHETRI,
KSHETRY,
KSHETTRI,
KSHIYAIT,
KSHSRETRI,
KUCHERIA,
KUIKEL,
KUINKEL,
KULU,
KULUNG,
KUMAI,
KUMAL,
KUMAR,
KUMARI,
KUMHAL,
KUMIN,
