Surnames,
KUMPAKHA,
KUNDALIYA,
KUNEAR,
KUNWAR,
KUNWOR,
KURMI,
KURUMBANG,
KUSARI,
KUSATHA,
KUSAWAHA,
KUSHAWAH,
KUSHAWAHA,
KUSHI,
KUSHWAHA,
KUSHWAR,
KUSI,
KUSMA,
KUTAL,
KUTHU,
KUTU,
KUTUWA,
KUTUWO,
KUWAR,
KWAUNJU,
KYAL,
KYASTHA,
LABH,
LACHHIMASYU,
LACOUL,
LAGE,
LAGEJU,
LAGHU,
LAGOON,
LAKAI,
LAKHA,
LAKHAJU,
LAKHE,
LAKHEMARU,
LAKHEY,
LAKOUL,
LAL,
LALA,
LALCHAN,
LALDAS,
LALIT,
LALUWA,
LALWANI,
LAMA,
LAMGADE,
LAMICHAHNE,
LAMICHANE,
LAMICHANNE,
LAMICHHANE,
LAMICHHANI,
LAMICHHANNE,
LAMISHHANE,
LAMKADE,
LAMSAL,
LAMSHAL,
LAMXAL,
LANICHHANE,
LASIWA,
LATH,
LAUDARI,
LAV,
LAVAJU,
LAWAJU,
LAWAT,
LAWATEE,
LAWATI,
LAWOJU,
LAWOT,
LAWOTI,
LAYALU,
LEE,
LEKALI,
LEKHAK,
LEKHI,
LEKHY,
LEPCHE,
LIBI,
LIGAL,
LIMBHU,
LIMBU,
LIMICHHANE,
LIMITED,
LINGDEN,
LINGTHEP,
LO,
LODHA,
LOHALA,
LOHANI,
LOHAR,
LOHIA,
LOHIYA,
LOHOLA,
LOPCHAN,
LOTHYAL,
LOWA,
LUHAR,
LUINTEL,
LUITEL,
LUMBA,
LUMBINI,
LUNGBA,
LUNGELI,
LWAGUN,
MA,
MAAHJAN,
MAAHRJAN,
MAANDHAR,
MAANNDAHR,
MAASKEY,
MABO,
MACHAMASEE,
MACHAMASI,
MADAI,
MADEMBA,
MADEN,
MADHAIA,
MADHEKARMI,
MADHIKARMI,
MADWARI,
MAGA,
MAGAHIYA,
MAGAJU,
MAGAR,
MAGARATI,
MAGARNI,
MAGHAIYA,
MAGHI,
MAGRANTI,
MAGRATI,
MAHAJAN,
MAHAJU,
MAHAL,
MAHANDHAR,
MAHAR,
MAHARA,
MAHARAJAN,
MAHARAJI,
MAHARAJN,
MAHARJA,
MAHARJAN,
MAHARJAQN,
MAHARJNA,
MAHASETH,
MAHAT,
MAHATA,
MAHATARA,
MAHATHA,
MAHATO,
MAHATOKUSHWA,
MAHATRA,
MAHATTO,
MAHESHARY,
MAHESHWARI,
MAHOTARI,
MAHOTRA,
MAHRAJAN,
MAHRAN,
MAHRJAN,
MAHTEMA,
MAHTO,
MAINALEE,
MAINALI,
MAJAGAIYAN,
MAJAKOTI,
MAJAKU,
MAJGANYA,
MAJHEE,
MAJHI,
MAJJNANDHAR,
MAKA,
MAKAI,
MAKAJU,
MAKHASHYA,
MAL,
MALAKAR,
MALASHI,
MALASI,
MALBUL,
MALEKAR,
MALEKHU,
MALEKOO,
MALEKU,
MALEPATI,
MALHOTRA,
MALI,
MALL,
MALLA,
MALLAMALI,
MALLICK,
MALLIK,
MALPANI,
MALU,
MAMBA,
MANA,
MANADHAR,
MANADNAHR,
MANADNHAR,
MANAHDAR,
MANAMDAR,
MANANAHDR,
MANANDAHR,
MANANDAR,
MANANDHAR,
MANANDHR,
MANANHDAR,
MANDAL,
MANDAR,
MANDAU,
MANDEL,
MANGARATI,
MANGMU,
MANI,
MANJAN,
MANJHI,
MANNADHAR,
MANNDHAR,
MANNI,
MANSOOR,
MANSUR,
MANSURI,
MANU,
MARAHATA,
MARAHATHA,
MARAHATTA,
MARAHATTHA,
MARAR,
MARASAINI,
MARASEENI,
MARASENI,
MARASINE,
MARASINI,
MARATHA,
MARATTHA,
MARHAJAN,
MARHATTA,
MARIKHU,
MARITA,
MARKHU,
MARSAINI,
MARSANI,
MARSHAINE,
MARU,
MARWADI,
MARWADY,
MARWARI,
MASHAL,
MASKAY,
MASKE,
MASKEY,
MASTO,
MATANG,
MATHEMA,
MAURYA,
MAUWAR,
MECHE,
MEHATA,
MEHTA,
MEJAR,
MEJU,
METHA,
MEYJU,
MHAT,
MIJAR,
MIKCHAN,
MIKRANI,
MINDA,
MINNAT,
MISHAR,
MISHRA,
MISHRE,
MISRA,
MITTAL,
MITTRUKA,
MIYA,
MIYAN,
MIZAR,
MOCHI,
MODI,
MOHAMED,
MOHAPAL,
MOHATA,
MOHPAL,
MOHTA,
MOJAMIL,
MOKTAN,
MOOL,
MORE,
MOTE,
MOTRA,
MUDAVARI,
MUDAWARI,
MUDBARI,
MUDBHARI,
MUDBHARY,
MUDHARY,
MUDHBARI,
MUDVARI,
MUDVARY,
MUGARATI,
MUIL,
MUKARUNG,
MUKHERJEE,
MUKHIA,
MUKHIYA,
MUKTAN,
MUL,
MULAMI,
MULEPATI,
MULGUTHI,
MULL,
MULMI,
MULPATI,
MUNAKARMI,
MUNANKAMI,
MUNANKARMI,
MUNANKARMY,
MUNDRA,
MUNGRATI,
MUNIKAR,
MUNUNKARMI,
MURAKA,
MURARKA,
MURMU,
MUSAHAR,
MUSALMAN,
MUSHYAKHOW,
MUSHYAKHWO,
MUSLIM,
MUSYAJU,
MUSYAKHWO,
NAAZ,
NADDAF,
NAG,
NAGAJU,
NAGALIYA,
NAGARKOTI,
NAGERKOTI,
NAGILA,
NAHARKI,
NAHATA,
NAINAWOSTI,
NAIR,
NAKAL,
NAKAMI,
NAKARMI,
NAKHAN,
NAKRAMI,
NAME,
NANDA,
NANDAN,
NANDANA,
NANDI,
NANDWANA,
NANJU,
NANKHWA,
NAPIT,
NAR,
NARAKMI,
NARAL,
NASHRINE,
NATH,
NAULA,
NAULAKHA,
NAUPANA,
NAUPANE,
NAWAZ,
NAYABHA,
NAYAJU,
NAYAK,
NAYAN,
NAYAVA,
NEAPLI,
NEAUPANE,
NEGI,
NEJPANE,
NEJUPANE,
NEKU,
NEMABANG,
NEMBANG,
NEMKUL,
NEOPANE,
NEOUPANE,
NEPAL,
NEPALI,
NEROULA,
NESHA,
NEUAPNE,
NEUPAL,
NEUPANE,
NEUPANI,
NEURALLA,
NEVATIA,
NEWA,
NEWAR,
NEWARNI,
NEYPANE,
NGAKUSI,
NHAMAFUKI,
NHEMADHUKI,
NHEMAPHUKI,
NHEMHAFUKI,
NHISUTU,
NHUCHHE,
NHUCHHEN,
NIAULA,
NIDAL,
NIDHI,
NIHURE,
NINAYAK,
NIRALA,
NIRAULA,
NIRIOULA,
NIRMAL,
NIROLLA,
NIROULA,
NIURE,
NOORI,
NUAUBAGH,
NURAIN,
NURAULA,
NYACHHYON,
NYAICHYAI,
NYAPANE,
NYAUPANE,
NYKHAN,
NYOUPANE,
ODARI,
OJHA,
OLEE,
OLI,
OLIYA,
ONKOW,
ONTA,
OPERATIVE,
OSTHI,
OSTI,
P0RADHAN,
PAARIYAR,
PACHHAI,
PACHHAIN,
PACHYA,
PADHAN,
PADHANANG,
PADHAYA,
PADHYA,
PADHYANI,
PADHYAY,
PADHYAYA,
PADNAY,
PADUEL,
PAGENI,
PAHADEE,
PAHADI,
PAHARAI,
PAHARI,
PAHI,
PAHIJU,
PAIJA,
PAIKARA,
PAIKREL,
PAJIYAR,
PAKANEWAR,
PAKHIN,
PAKHRIN,
PAKKA,
PAKUWAL,
PAKWAN,
PAL,
PALACE,
PALANCHOK,
PALANCHOKE,
PALEL,
PALI,
PALIKHAY,
PALIKHE,
PALIKHEE,
PALIKHEL,
PALIKHEY,
PALLI,
PALPALI,
PALUWA,
PANADI,
PANCHA,
PANCHAKOTEE,
PANDA,
PANDAK,
PANDAY,
PANDE,
PANDEIT,
PANDEY,
PANDEYA,
PANDIT,
PANDITA,
PANENI,
PANERU,
PANGENI,
PANGYANI,
PANHAUR,
PANJIAR,
PANJITKAR,
PANJIYAR,
PANMA,
PANT,
PANTA,
PANTAH,
PANTH,
PANTHA,
PANTHE,
PANTHEE,
PANTHI,
PANTHY,
PAODYAL,
PARADHAN,
PARADHANANGA,
PARAJULEE,
PARAJULI,
PARAKH,
PARDHEY,
PARIAR,
PARIJULI,
PARIYAR,
PARJA,
PARJAPATI,
PARJAULI,
PARKI,
PARMAR,
PARSAI,
PARSAILA,
PARUI,
PARVEEN,
PARVEZ,
PARWEEN,
PASACHHE,
PASAKHALA,
PASHWAN,
PASI,
PASWAAN,
PASWAN,
PATEL,
PATERA,
PATHAK,
PATHEE,
PATHIK,
PATHK,
PATRABANSH,
PATRABANSHA,
PAUDAL,
PAUDAYAL,
PAUDEL,
PAUDYAL,
PAUEDEL,
PAUL,
PAWAN,
PAYAKUREL,
PAYKUREL,
PD,
PDUDEL,
PELA,
PEMI,
PENTUNG,
PESEYIE,
PHABANGI,
PHADERA,
PHAGAMI,
PHAGO,
PHAGU,
PHAIJOO,
PHAIJU,
PHAKIR,
PHANTA,
PHELU,
PHEUDIN,
PHOJU,
PHOMBOHANG,
PHONJU,
PHULARA,
PHUYAL,
PIYA,
POAUDAL,
PODAR,
PODDAR,
PODDHAR,
PODE,
PODEL,
PODENI,
PODEY,
POKAHREL,
POKHAAREL,
POKHAEL,
POKHARAL,
POKHAREKL,
POKHAREL,
POKHARELL,
POKHEL,
POKHERAL,
POKHEREL,
POKHREAL,
POKHREL,
POMU,
POODYAL,
POPPE,
POTAMAHA,
POTAMAHAN,
POTE,
POTYA,
POUDAL,
POUDAR,
POUDAYAL,
POUDDEL,
POUDEL,
POUDHYAL,
POUDYA,
POUDYAL,
POUYDEL,
POWDEL,
PRADAI,
PRADHAAN,
PRADHAN,
PRADHANANAGA,
PRADHANANG,
PRADHANANGA,
PRADHANGA,
PRADHNA,
PRAHDAN,
PRAJA,
PRAJAPATI,
PRAJAPTI,
PRAJOO,
PRAJULI,
PRAKASH,
PRAMITA,
PRANGDEN,
PRASAD,
PRASAI,
PRASAIN,
PRASHAD,
PRASUN,
PRASWAI,
PRATIK,
PRATIKSHA,
PRAVEEN,
PRAVEZ,
PRDHAN,
PREMY,
PRIYADARSHI,
PRJAPATI,
PRKRIN,
PUDAISINI,
PUDASAINEE,
PUDASAINI,
PUDASHAINI,
PUDASIANI,
PUDASINI,
PUDASNI,
PUDHAISINI,
PUJARA,
PUJARI,
PULAMI,
PULANCHHE,
PUN,
PUNJ,
PUNJALI,
PUNMAGAR,
PURBACHHANE,
PURBAY,
PURBE,
PURBEY,
PURI,
PURIMITLA,
PURJA,
PURKUTI,
PURNAMI,
PURVE,
PUSASHAINI,
PUTUWAR,
PUTWOR,
PUYAL,
PYAKURAL,
PYAKUREAL,
PYAKUREL,
PYAKURYEL,
PYATHA,
PYOUDEL,
QUURESHI,
R.D,
RA,
RABBANI,
RAGHUBANSHI,
RAGMI,
RAHAMAN,
RAHIMAN,
RAHMAN,
RAHMI,
RAHUL,
RAHUT,
RAI,
RAIKHOLA,
RAIN,
RAINIYAR,
RAISAILI,
RAITHORE,
RAJ,
RAJAK,
RAJAURE,
RAJAURIA,
RAJAURIYA,
RAJBAHAK,
RAJBAHNDARI,
RAJBANGSHI,
RAJBANGSI,
RAJBANSHI,
RAJBANSI,
RAJBHADNARI,
RAJBHANDAI,
RAJBHANDAIR,
RAJBHANDARI,
RAJBHANDARY,
RAJBHANDHARI,
RAJBHANDRAI,
RAJBHANDRAIR,
RAJBHANSHI,
RAJBHAR,
RAJBHARAT,
RAJBHAT,
RAJCHAL,
RAJDHAMI,
RAJGHATANI,
RAJKARNIKAR,
RAJKHAREL,
RAJLAWAT,
RAJLAWOT,
RAJLWAT,
RAJOPADHAYA,
RAJOPADHYA,
RAJOPADHYAY,
RAJOPADHYAYA,
RAJOPADHYAYE,
RAJOPHADYA,
RAJOURIA,
RAJPAL,
RAJPUT,
RAJRACHARYA,
RAJTHALA,
RAJTHEULA,
RAKHAL,
RAKHECHA,
RAKI,
RAM,
RAMAJHI,
RAMAN,
RAMAULI,
RAMAWAT,
RAMDAM,
RAMJALI,
RAMTEL,
RAMUDAMU,
RAN,
RANA,
RANABHAT,
RANAMAGAR,
RANAPAL,
RANBANSHI,
RANGATA,
RANGTA,
RANJAN,
RANJIT,
RANJITKAR,
RANPAHELI,
RANPHAILI,
RANZITKAR,
RAO,
RAPACHA,
RARBHANDARI,
RASAILEE,
RASAILI,
RASAILY,
RASALI,
RASHID,
RASKOTI,
RASTOGI,
RATALA,
RATERIA,
RATHAUR,
RATHI,
RATHOD,
RATHOR,
RATHOUR,
RATNAM,
RAUL,
RAUNIAR,
RAUNIYAR,
RAUT,
RAUTH,
RAW,
RAWA,
RAWAL,
RAWAT,
RAWNER,
RAWOT,
RAY,
RAYA,
RAYAL,
RAYAMAJAHI,
RAYAMAJHEE,
RAYAMAJHI,
RAYAMAZI,
RAYEEN,
RAYEMAJHI,
RAYMAJHI,
RC,
REGAMI,
REGMEE,
REGMI,
REMAL,
REMEL,
REMGI,
REMIMAGAR,
RESHMI,
RESMI,
REULE,
REWAL,
REZA,
RIJAL,
RIJWAN,
RILAMI,
RIMAL,
RISAL,
RISHAL,
RISHIDEV,
RISHIRAJ,
RIZAL,
RJBHANDARY,
ROHIT,
ROHITA,
ROKA,
ROKAHA,
ROKAYA,
ROKKA,
ROPAKHETI,
ROUNIYAR,
ROUTE,
ROY,
RUCHAL,
RUIT,
RUMBA,
RUNGTA,
RUPAKHETI,
RUPAKHETY,
RUWALI,
SA,
SAAKHA,
SAAKHAKARMI,
SABAWUL,
SACHIN,
SADADEV,
SADAULA,
SAFI,
SAGAR,
SAGARAWAGI,
SAH,
SAHA,
SAHANI,
SAHASHANKAR,
SAHI,
SAHTELI,
SAHU,
SAHUKHAL,
SAHUKHALA,
SAIJU,
SAINJU,
SAKHA,
SAKHAKARMI,
SAKI,
SAKIB,
SAKOTA,
SAKUMI,
SAKYA,
SALIKE,
SAMANT,
SAMARI,
SAMBAHAMPHE,
SAMBAHANDHE,
SAMBAHANGPHE,
SAMUNDRA,
SAMYUHANG,
SAN,
SANCHETI,
SANDA,
SANDHYA,
SANGACHE,
SANGACHHE,
SANGACHHEN,
SANGAMI,
SANGANCHE,
SANGAT,
SANGHAI,
SANGRAULA,
SANGRDULA,
SANGROULA,
SANJEL,
SANJYAL,
SANSKAR,
SANSKRITI,
SANSTHA,
SANTHALIYA,
SAPHI,
SAPKOTA,
SAPKTOA,
SAPOKOTA,
SARADA,
SARAF,
SARAFF,
SARANGKOTI,
SARAOGI,
SARAWAGI,
SARDA,
SARDAAR,
SARDAR,
SARIA,
SARIYA,
SARKAR,
SARKI,
SARMA,
SARRAF,
SARRAFF,
SARRAPH,
SARU,
SARWAGAI,
SASTYAL,
SATYAL,
SAUD,
SAUDEN,
SAUNTHALIYA,
SAURAV,
SAWA,
SAWAT,
SAYAMI,
SAYANJU,
SAYENJU,
SEDAI,
SEDAIN,
SEDHAI,
SEDHAIN,
SEHUWAL,
SEJUWAL,
SELUWAL,
SEN,
SENCHIRI,
SENCHURI,
SENCHURY,
SENURIYA,
SERCHAN,
SERESTH,
SERMA,
SERVICES,
SETHI,
SETHIA,
SETI,
SEWACHARYA,
SEWA,
SEWAN,
SHA,
SHAH,
SHAHA,
SHAHANI,
SHAHEE,
SHAHI,
SHAHSHANKAR,
SHAHU,
SHAI,
SHAIKH,
SHAINI,
SHAKA,
SHAKAYA,
SHAKHA,
SHAKHAKARMI,
SHAKYA,
SHAMS,
SHAN,
SHANGA,
SHANKAR,
SHANKHADEV,
SHANKHI,
SHAPAKOTA,
SHAPKOTA,
SHARADA,
SHARAMA,
SHARAN,
SHARDA,
SHARESTHA,
SHARKI,
SHARMA,
SHARMACHARYA,
SHARPA,
SHARRF,
SHARSTHA,
SHASTRI,
SHAUD,
SHAYAJU,
SHDRESTHA,
SHEDAI,
SHEDHAI,
SHEDHAIN,
SHEIKH,
SHEKH,
SHELALIK,
SHERAP,
SHERCHAN,
SHERESTHA,
SHERMA,
SHERPA,
SHERPINI,
SHERSTHA,
SHESTHA,
SHFRESTHA,
SHIBAKOTI,
SHIGDEL,
SHIGU,
SHIKARMI,
SHIKHRAKAR,
SHIKHRAKHAR,
SHIKHRNKAR,
SHILAKAR,
SHILPAKAR,
SHILPKAR,
SHILWAL,
SHIMKHADA,
SHING,
SHIVABHAKTI,
SHIVAHARI,
SHIVAKOTI,
SHIVHARI,
SHIWAKOIT,
SHIWAKOPTI,
SHIWAKOTI,
SHIWKOTI,
SHKAYA,
SHOHU,
SHRAFF,
SHRAMA,
SHRARMA,
SHRCHAN,
SHRECHAN,
SHREES,
SHREESH,
SHREEVASTAVA,
SHREEWASTAV,
SHREPA,
SHRERSTHA,
SHRESATH,
SHRESETHA,
SHRESGTHA,
SHRESHA,
SHRESHTA,
SHREST,
SHRESTA,
SHRESTAH,
SHRESTH,
SHRESTHA,
SHRESTHACHARYA,
SHRESTHA],
SHRESTHA`,
SHRESTHS,
SHRETHA,
SHRETSHA,
SHREVASTAVA,
SHRISTHA,
SHRIVASTAN,
SHRIVASTAV,
SHRIVASTAVA,
SHRIWASATV,
SHRIWASHAV,
SHRIWASTAV,
SHRMA,
SHRRESTHA,
SHRSETHA,
SHRSTHA,
SHTAPIT,
SHTESTHA,
SHUKLA,
SHUTIHAR,
SHYAMA,
SHYAMAJU,
SHYANGBA,
SHYANGBO,
SHYAULA,
SIBAKOTI,
SIBANJAR,
SIDDHI,
SIDDIKI,
SIDDIQI,
SIDDIQU,
SIDDIQUE,
SIDDIQUI,
SIGAURE,
SIGDEL,
SIHAPIT,
SIHGH,
SIJAKHOW,
SIJAKHWA,
SIJALI,
SIJAPATI,
SIKARIA,
SIKARMI,
SIKHRAKAR,
SIKRAKAR,
SIKRIKAR,
SIKU,
SILAKAR,
SILAWAL,
SILAWALA,
SILPAKAR,
SILUWAL,
SILWAL,
SILWAR,
SIMANGGAIDA,
SIMKHADA,
SINDHULIYA,
SINDHURAKAR,
SINDURAKAR,
SING,
SINGAL,
SINGDEL,
SINGH,
SINGHA,
SINGHAL,
SINGHANIA,
SINGHANIYA,
SINGHGIRI,
SINGJALI,
SINGTAN,
SINHA,
SINJALI,
SINJAPATI,
SINKAMUNI,
SINKEMANA,
SINKHADA,
SINKHWAL,
SINNYA,
SIPAHI,
SIPAI,
SIRINGCHHE,
SIRMAL,
SIROHIYA,
SIRPAILI,
SISKA,
SITAULA,
SITIKHU,
SITOULA,
SITUWALA,
SIVAKOTI,
SIWA,
SIWABHAKTI,
SIWAKOITI,
SIWAKOTI,
SIWKHADA,
SJHRESTHA,
SKAKYA,
SOB,
SODARI,
SODEMBA,
SOMAI,
SOMANI,
SOMI,
SOMYAHANG,
SONAR,
SONI,
SONJU,
SONTHALIA,
SONU,
SONUWAR,
SONY,
SOTI,
SOWEDI,
SPKOTA,
SREEWASTHAVA,
SRESTHA,
SRHESTHA,
SRI,
SRIBASTAV,
SRITHA,
SRIVASTAV,
STAPIT,
STH,
STHAPIT,
SUBADI,
SUBBA,
SUBEDE,
SUBEDEE,
SUBEDHI,
SUBEDI,
SUBEDY,
SUBHANI,
SUDI,
SUHANG,
SUJAKHI,
SUJAKHU,
SUKAMANI,
SUKHANI,
SUKUBHATTU,
SUKUPAYO,
SULPYA,
SULTANIYA,
SULU,
SUMAN,
SUMANGALA,
SUNAM,
SUNAR,
SUNARI,
SUNARNI,
SUNAWAR,
SUNCHORI,
SUNCHURI,
SUNCHURY,
SUNDAS,
SUNDASH,
SUNUWAR,
SUNWAR,
SUPPLIERS,
SURANA,
SURKHETI,
SURYABANSHI,
SUSHMITAREGMI,
SUTARKARKI,
SUTIHAR,
SUVEDI,
SUVOKARM,
SUWAL,
SUYAL,
SUYEL,
SWAR,
SWARNAKAR,
SWODARI,
SWONGAMIKHA,
SYANGBO,
SYANGTAN,
TABDAR,
TABEDAR,
TACHAMO,
TADNUKAR,
TAEMANI,
TAIYAB,
TAJALE,
TAJHYA,
TAJMUL,
TAJPURIA,
TAJPURIYA,
TAKHACHE,
TAKHACHHE,
TAKO,
TAKTHARI,
TAMAKAR,
TAMAKHU,
TAMANG,
TAMANGNI,
TAMARAKAR,
TAMATA,
TAMATTA,
TAMAULI,
TAMI,
TAMKRAKAR,
TAMOLI,
TAMOT,
TAMRAKAR,
TAMRKAR,
TAMU,
TANADUKAR,
TANDAN,
TANDON,
TANDUKAR,
TANGETANI,
TANGLAMI,
TANUKAR,
TAPA,
TAPARIA,
TAPOL,
TARALIBI,
TASHI,
TATED,
TATER,
TATMA,
TAUJALE,
TAYAL,
TCHHRING,
TEGI,
TEKRIWAL,
TELI,
TELIN,
TEMALSENA,
TEMANI,
TENZING,
TER,
THA,
THADA,
THADAMAGAR,
THAGUNNA,
THAIBA,
THAKALI,
THAKSU,
THAKU4,
THAKULAWAT,
THAKULLA,
THAKUR,
THAKURAI,
THAKURATHI,
THAKURI,
THALANG,
THAMANG,
THAMI,
THAMSUHANG,
THANAIT,
THANET,
THANGDEN,
THANI,
THAPA,
THAPALIA,
THAPALIYA,
THAPAMAGAR,
THAPLIYA,
THARU,
THARUNI,
THATAL,
THEBE,
THECHMI,
THEENG,
THEGIM,
THEKARE,
THEWE,
THIKE,
THIMIRE,
THING,
THINGH,
THOKAR,
THPA,
THUADHAR,
THULUNG,
THUSA,
THUYAJU,
THWAL,
TIBADEWAL,
TIBADEWALA,
TIBRAWAL,
TIBREWAL,
TIKHATRI,
TIMALA,
TIMALSENA,
TIMALSINA,
TIMALSINHA,
TIMELSINA,
TIMILA,
TIMILASINA,
TIMILSAINA,
TIMILSENA,
TIMILSHINA,
TIMILSIANG,
TIMILSINA,
TIMILSING,
TIMISINA,
TIMISLINA,
TIMLA,
TIMLASINA,
TIMLSINA,
TIMSHINA,
TIMSINA,
TINKARI,
TIRUWA,
TITUNG,
TIWADEWALA,
TIWAREE,
TIWARI,
TIWARY,
TODI,
TOIJALE,
TOMBAPO,
TONDON,
TOTA,
TOTEL,
TRADELINKES,
TRADERS,
TRIPATHE,
TRIPATHEE,
TRIPATHI,
TRIPATHY,
TRIPTAHI,
TRITAL,
TUALDHAR,
TUITUI,
TUKURIA,
TULACHAN,
TULADAHAR,
TULADAHR,
TULADHAR,
TULDHAR,
TULSHYAN,
TULSI,
TULSIBAKHYA,
TULSIYAN,
TULSYAN,
TUMBA,
TUMBAHANGPHE,
TUMBAPO,
TUMBHAMPHE,
TUMSA,
TUMSINGH,
TUSUJU,
TWANA,
TWANABASHU,
TWANABASU,
TWANAYA,
TWATI,
TWAYANA,
TWITWI,
TYATA,
UADAV,
UAPDHYAY,
UAPRETI,
UDAS,
UDASH,
UDAYA,
UDDIN,
UDHYOG,
UDYOG,
UJHANTHACHHEN,
UKYAB,
ULAK,
UMAR,
UNANKARMI,
UPADHAY,
UPADHAYA,
UPADHAYAY,
UPADHAYAYA,
UPADHAYYA,
UPADHIYA,
UPADHYA,
UPADHYAY,
UPADHYAYA,
UPADHYAYANI,
UPARKOTI,
UPDAHYAY,
UPDHAYA,
UPDHYAYA,
UPERETI,
UPETI,
UPETY,
UPHADAYA,
UPPADHAYA,
UPRATI,
UPRETEE,
UPRETI,
UPRETY,
URANW,
URAON,
URAW,
URAWN,
VAIDHYA,
VAIDIK,
VAIDYA,
VAIJOO,
VARAL,
VARMA,
VATTARAI,
VERMA,
VETWAL,
VHETUWAL,
VHUJAL,
VIADYA,
VIDYADHAR,
VIJAYANANDA,
VISHOKARMA,
VISHWAKARMA,
VONJON,
VYAS,
WAGIL,
WAGLE,
WAGLEY,
WAIBA,
WAIWA,
WAKAR,
WAL,
WANJU,
WARIS,
WASTAW,
WASTI,
WEJU,
WONJA,
WONTA,
WOSTI,
YAD,
YADA,
YADAB,
YADAV,
YADHAV,
YADUBANSHI,
YAGOL,
YAKAMI,
YAKKHA,
YAKTHUMBA,
YAMI,
YANCHA,
YENGDEN,
YOGACHARYA,
YOGAL,
YOGESH,
YOGI,
YOGOL,
YOLMO,
YONGHANG,
YONGYA,
YONJAN,
YONZAN,
YONZON,
YOUSUF,
YUGAL,
YUSUF,
ZAFAR,
ZARRIN,
ZOGI,
